rating,review_count,price_level,lat,lng
0.875,0.00859453993933266,0.0,0.5059466053062351,0.34793181053873923
0.875,0.022076171216717226,0.3333333333333333,0.8706994538549111,0.5476627777634349
0.925,0.009605662285136502,0.3333333333333333,0.8720856089379367,0.5485940450630551
0.7749999999999999,0.01533535557802494,0.3333333333333333,0.19544786670735448,0.6001500375093656
0.875,0.010785305021907651,0.0,0.4089157494940423,0.31947642082923267
0.8,0.0023592854735422983,0.3333333333333333,0.36733109700315936,0.6829293530279301
0.875,0.05375800471857095,0.0,0.27030024119102336,0.5910960498745226
0.7749999999999999,0.005561172901921133,0.3333333333333333,0.625350004158463,0.7322606513696428
0.7749999999999999,0.00286484664644422,0.3333333333333333,0.47545119347955733,0.31042243319438967
0.8,0.00455005055611729,0.3333333333333333,0.17326938537883052,0.5561735261401282
0.825,0.003370407819346141,0.3333333333333333,0.30356796318375245,0.20694828879641136
0.8,0.014155712841253791,0.3333333333333333,0.4297080757395406,0.28067361667990554
0.8,0.0023592854735422983,0.3333333333333333,0.686728951235068,0.41832009726567776
0.75,0.0023592854735422983,0.3333333333333333,0.2938648776025161,0.14227694854730544
0.7749999999999999,0.00286484664644422,0.3333333333333333,0.6530731058190895,0.5179139612489507
0.7,0.01836872261543647,0.3333333333333333,0.636439244822725,0.7426080658094634
0.725,0.004044489383215369,0.0,0.7920628759945885,0.495925705564332
0.7749999999999999,0.3705763397371082,0.6666666666666667,0.4047572842449654,0.7152650231523694
0.7749999999999999,0.0030333670374115265,0.3333333333333333,0.3021818081007268,0.20694828879641136
0.7749999999999999,0.002190765082574992,0.3333333333333333,0.29802334285159304,0.43976511369237414
0.7749999999999999,0.0003370407819346141,0.3333333333333333,0.6530731058190895,0.5175518017435934
0.8,0.005224132119986518,0.3333333333333333,0.40337112916193973,0.7501875468867638
0.95,0.035220761712167176,0.3333333333333333,0.7140639294724451,0.5618904726181881
0.825,0.03606336366700371,0.3333333333333333,0.5655512738765651,0.2418708125305784
0.925,0.04701718907987867,0.3333333333333333,0.6764436805190144,0.5522932457251954
0.75,0.00859453993933266,0.3333333333333333,0.6584236644396242,0.30654215277968433
0.75,0.014661274014155713,0.3333333333333333,0.6308946244906224,0.5473006182580775
0.8,0.0023592854735422983,0.3333333333333333,0.44911424690195645,0.18884031352672537
0.875,0.002190765082574992,0.3333333333333333,0.6867150896842418,0.9405023669710317
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.7376285658839947,0.5877590087175122
0.8,0.006909336029659589,0.6666666666666667,0.17742785062790745,0.5820420622396796
0.8999999999999999,0.00859453993933266,0.0,0.29802334285159304,0.22376283726111978
0.8,0.00286484664644422,0.3333333333333333,0.49069889939289624,0.32465012804914295
0.7749999999999999,0.0035389282103134483,0.3333333333333333,0.41030190457706794,0.5160772951858235
0.875,0.010785305021907651,0.0,0.31188489368196315,0.22893654448103007
0.825,0.00455005055611729,0.3333333333333333,0.048515427906068,0.7501875468867638
0.825,0.005055611729019211,0.3333333333333333,0.8017798231266511,0.49168326564404197
0.8999999999999999,0.00741489720256151,0.3333333333333333,0.7227551218430222,0.5731691543576289
0.825,0.14307381193124366,0.0,0.2883202572703567,0.5885091962645674
0.8500000000000001,0.00741489720256151,0.0,0.15940783454851726,0.03492252373439442
0.825,0.0035389282103134483,0.0,0.4920850544759219,0.3543989445636271
0.7749999999999999,0.002190765082574992,0.3333333333333333,0.5613928086274314,0.32465012804914295
0.8,0.002190765082574992,0.3333333333333333,0.7140639294724451,0.5731691543576289
0.8500000000000001,0.0008426019548365353,0.3333333333333333,0.6492889024424358,0.5123780945236831
0.8500000000000001,0.01533535557802494,0.0,0.40337112916193973,0.7372532788369881
0.825,0.0023592854735422983,0.0,0.2744587064401003,0.14227694854730544
0.7749999999999999,0.003875968992248062,0.3333333333333333,0.543372792548098,0.607910598339231
0.825,0.01027974384900573,0.0,0.20099248703945705,0.6027368911193207
0.75,0.0,0.0,0.6607801280807735,0.3871743798017633
0.7749999999999999,0.0018537243006403776,0.3333333333333333,0.12752626763887065,0.7838166438161807
0.7749999999999999,0.005392652510953826,0.3333333333333333,0.10812009647639798,0.779936363401248
0.8500000000000001,0.003370407819346141,0.3333333333333333,0.5059466053062351,0.2470445197504887
0.75,0.0035389282103134483,0.3333333333333333,0.4962435197249988,0.44881910132698977
0.8999999999999999,0.01533535557802494,0.0,0.5710958942086677,0.25868536099528683
0.8999999999999999,0.09757330637007078,0.3333333333333333,0.5613928086274314,0.5522932457251954
0.75,0.0010111223458038423,0.3333333333333333,0.7782151867151015,0.6132653853119336
0.8500000000000001,0.004381530165149983,0.0,0.5710958942086677,0.25868536099528683
0.825,0.024266936299292215,0.3333333333333333,0.42693576557348933,0.67904907261277
0.875,0.006909336029659589,0.0,0.48792658922684495,0.45657966215708257
0.875,0.00016852039096730705,0.3333333333333333,0.7002023786421319,0.5524743254779878
0.875,0.035220761712167176,0.3333333333333333,0.8665132655041248,0.5692888739426962
0.8999999999999999,0.0010111223458038423,0.3333333333333333,0.6362451831111002,0.4966758931111599
0.825,0.0035389282103134483,0.0,0.4629757977322697,0.19401402074663565
0.75,0.0023592854735422983,0.3333333333333333,0.5128773807213634,0.3492252373437168
0.8,0.0030333670374115265,0.3333333333333333,0.38950957833162647,0.7501875468867638
0.725,0.00286484664644422,0.0,0.2328740539491605,0.6208448663890067
0.825,0.00910010111223458,0.3333333333333333,0.20099248703945705,0.5910960498745226
0.875,0.20879676440849343,0.0,0.33960799534253283,0.6816359262229525
0.8,0.002190765082574992,0.3333333333333333,0.636439244822725,0.5395400574282121
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.7831776219123867,0.3039552991695018
0.75,0.00286484664644422,0.3333333333333333,0.898796817387904,0.5528235507154022
0.825,0.00910010111223458,0.0,0.2744587064401003,0.589802623069545
0.725,0.0018537243006403776,0.0,0.465748107898321,0.30136844555977405
0.7749999999999999,0.00286484664644422,0.0,0.44911424690195645,0.18625345991654285
0.7749999999999999,0.00455005055611729,0.6666666666666667,0.3770341825843957,0.8743565201643833
0.8500000000000001,0.024266936299292215,0.3333333333333333,0.4324803859055919,0.2845538970950656
0.75,0.002190765082574992,0.3333333333333333,0.19544786670735448,0.6001500375093656
0.8,0.0016852039096730705,0.3333333333333333,0.37010340716921064,0.6725819385881096
0.825,0.0018537243006403776,0.3333333333333333,0.18435862604314934,0.5704012209948814
0.8999999999999999,0.00859453993933266,0.0,0.681988300851117,0.3220632744394152
0.825,0.003875968992248062,0.3333333333333333,0.6908735549333755,0.5528235507154022
0.8,0.024266936299292215,0.3333333333333333,0.6631504532726922,0.7723568823239475
0.8,0.20205594876980115,0.0,0.2661417759418896,0.5859223426546123
0.7749999999999999,0.0016852039096730705,0.3333333333333333,0.1691109201297536,0.04268308456425984
0.7,0.0032018874283788338,0.0,0.6528097363533334,0.5565227513773152
0.8,0.014155712841253791,0.3333333333333333,0.38535111308254955,0.7450138396668535
0.925,0.009268621503201888,0.0,0.5059466053062351,0.5548800993351506
0.875,0.0310077519379845,0.3333333333333333,0.41307421474311923,0.7204387303722797
0.75,0.02005392652510954,0.3333333333333333,0.25228022511163317,0.1112347052280711
0.8,0.005392652510953826,0.3333333333333333,0.8843669429735996,0.12028869286268673
0.9750000000000001,0.00910010111223458,0.3333333333333333,0.6296332233650332,0.4748040458389369
0.7749999999999999,0.0018537243006403776,0.3333333333333333,0.18297247096006686,0.5729880746048366
0.95,0.016177957532861477,0.3333333333333333,0.8082393058135722,0.4727474972191885
0.8500000000000001,0.0011796427367711494,0.3333333333333333,0.6350530897396993,0.5473006182580775
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.7180283330099542,0.14227694854730544
0.825,0.0016852039096730705,0.3333333333333333,0.4505004019849821,0.49796931991613747
0.8999999999999999,0.00623525446579036,0.0,0.465748107898321,0.30266187236452424
0.8500000000000001,0.1649814627569936,0.6666666666666667,0.6354412131629488,0.5347285097136592
0.8,0.010616784630940344,0.3333333333333333,0.7000083169305071,0.5600538065550609
0.7749999999999999,0.0003370407819346141,0.3333333333333333,0.6534612292423958,0.5214320821582987
0.8500000000000001,0.005055611729019211,0.0,0.4407973164038026,0.22505626406586998
0.8500000000000001,0.003370407819346141,0.3333333333333333,0.11782318205763431,0.7721758025713825
0.7749999999999999,0.03606336366700371,0.3333333333333333,0.6077181115023222,0.6856972863906776
0.7749999999999999,0.003875968992248062,0.3333333333333333,0.09010008039700779,0.7695889489614274
0.825,0.0006740815638692282,0.3333333333333333,0.6128746084112322,0.5136715213286607
0.7749999999999999,0.08746208291203236,0.3333333333333333,0.6724792769815622,0.4012339291718945
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.417232679992253,0.27032620224008497
0.7749999999999999,0.002190765082574992,0.3333333333333333,0.29802334285159304,0.19401402074663565
0.875,0.006909336029659589,0.0,0.4227773003244124,0.2651524950201747
0.8999999999999999,0.0018537243006403776,0.3333333333333333,0.6157439494330674,0.47990014745073495
0.825,0.004381530165149983,0.3333333333333333,0.684954672728793,0.9482629278008972
0.75,0.0018537243006403776,0.3333333333333333,0.4823819688947424,0.5859223426546123
0.825,0.010785305021907651,0.3333333333333333,0.15247705913338905,0.7049176087125488
0.725,0.0013481631277384564,0.3333333333333333,0.5241606830972501,0.698631554440226
0.725,0.005055611729019211,0.0,0.6903052313493276,0.3143027136093224
0.75,0.0030333670374115265,0.3333333333333333,0.7235729533420567,0.1383966681326001
0.8,0.005055611729019211,0.3333333333333333,0.3021818081007268,0.43459140647246386
0.7749999999999999,0.003875968992248062,0.0,0.41307421474311923,0.7463072664718311
0.95,0.006909336029659589,0.3333333333333333,0.6422056499681617,0.4995214320820196
0.7749999999999999,0.0016852039096730705,0.3333333333333333,0.428321920656515,0.27032620224008497
0.75,0.0016852039096730705,0.3333333333333333,0.7782151867151015,0.6132653853119336
0.8500000000000001,0.0008426019548365353,0.3333333333333333,0.6073299880791296,0.5123780945236831
0.8500000000000001,0.0035389282103134483,0.3333333333333333,0.6722852152699375,0.20306800838125127
0.825,0.005392652510953826,0.3333333333333333,0.5891159102880579,0.27549990945999525
0.875,0.00859453993933266,0.0,0.8483269108148193,0.14615722896246552
0.925,0.003370407819346141,0.0,0.2883202572703567,0.13710324132739515
0.7749999999999999,0.00741489720256151,0.3333333333333333,0.7138698677608204,0.5652275137749712
0.8500000000000001,0.00286484664644422,0.3333333333333333,0.1691109201297536,0.5742815014098142
0.925,0.01836872261543647,0.0,0.6404036483601772,0.3362909692939411
0.7749999999999999,0.0003370407819346141,0.3333333333333333,0.6530731058190895,0.5783428615773119
0.875,0.00859453993933266,0.0,0.3160433589310401,0.689396487052818
0.825,0.00286484664644422,0.0,0.17326938537883052,0.03880280414932713
0.8,0.002190765082574992,0.3333333333333333,0.48099581381171674,0.4617533693767655
0.825,0.00910010111223458,0.3333333333333333,0.5156496908874146,0.6932767674677507
0.825,0.00286484664644422,0.0,0.4089157494940423,0.18107975269663257
0.7749999999999999,0.010785305021907651,0.3333333333333333,0.8289207396523466,0.16814548464708423
0.7749999999999999,0.009268621503201888,0.3333333333333333,0.2841617920212798,0.20306800838125127
0.75,0.0035389282103134483,0.3333333333333333,0.3714895622522363,0.26644592182537963
0.825,0.00286484664644422,0.3333333333333333,0.5017881400571582,0.40872287037268507
0.8,0.005055611729019211,0.3333333333333333,0.4089157494940423,0.2198825568459597
0.7749999999999999,0.0035389282103134483,0.3333333333333333,0.3617864766710568,0.7682955221562224
0.825,0.007751937984496124,0.6666666666666667,0.5158437525990394,0.689577566805383
0.8,0.005392652510953826,0.0,0.4047572842449654,0.17719947228192723
0.925,0.01836872261543647,0.3333333333333333,0.6964181752654781,0.5485940450630551
0.875,0.0908324907313785,0.6666666666666667,0.7043608438912088,0.5692888739426962
0.7749999999999999,0.00859453993933266,0.3333333333333333,0.5120734107732119,0.6769925239930217
0.875,0.0013481631277384564,0.3333333333333333,0.654459260902172,0.5783428615773119
0.8,0.005055611729019211,0.3333333333333333,0.7182223947215789,0.5696380991801107
0.7749999999999999,0.0035389282103134483,0.3333333333333333,0.8942640902664607,0.5528364849833451
0.7749999999999999,0.026794742163801823,0.3333333333333333,0.661431620969779,0.40127273197617797
0.8500000000000001,0.005055611729019211,0.0,0.6625821296887011,0.30654215277968433
0.825,0.003875968992248062,0.0,0.454658867234059,0.19401402074663565
0.875,0.01533535557802494,0.0,0.35901416650494866,0.7644152417415171
0.8500000000000001,0.034209639366363336,0.3333333333333333,0.5993873194532853,0.48715627182673416
0.8500000000000001,0.0006740815638692282,0.3333333333333333,0.6492889024424358,0.5084978141087504
0.8500000000000001,0.0030333670374115265,0.3333333333333333,0.4449557816528795,0.29748816514461396
0.875,0.0047185709470845974,0.3333333333333333,0.903967175847697,0.5563546058929205
0.825,0.004381530165149983,0.3333333333333333,0.43663885115466883,0.2677393486303572
0.725,0.005224132119986518,0.3333333333333333,0.6170330736603091,0.7206198101248447
0.825,0.005392652510953826,0.3333333333333333,0.8623825233567572,0.5567167653982779
0.725,0.00741489720256151,0.0,0.88594715976825,0.547649843495492
0.7749999999999999,0.0857768790023593,0.3333333333333333,0.052673893155144924,0.7463072664718311
0.8,0.012301988540613415,0.3333333333333333,0.987510742701943,0.5916263548647294
0.875,0.0047185709470845974,0.3333333333333333,0.6170330736603091,0.5088470393461648
0.75,0.0018537243006403776,0.3333333333333333,0.41307421474311923,0.2185891300412095
0.8,0.05375800471857095,0.3333333333333333,0.9916692079510199,0.6210259461415717
0.7749999999999999,0.00286484664644422,0.3333333333333333,0.465748107898321,0.19013374033170294
0.725,0.003370407819346141,0.0,0.7782151867151015,0.6210259461415717
0.8,0.009268621503201888,0.0,0.47406503839647485,0.5859223426546123
0.875,0.00859453993933266,0.0,0.3520833910897636,0.2651524950201747
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.35485570125587174,0.2677393486303572
0.825,0.0030333670374115265,0.3333333333333333,0.2924787225194905,0.19918772796654594
0.8,0.014155712841253791,0.3333333333333333,0.4407973164038026,0.30136844555977405
0.7749999999999999,0.00455005055611729,0.3333333333333333,0.7138698677608204,0.1293426804977571
0.875,0.20205594876980115,0.6666666666666667,0.5891159102880579,0.03492252373439442
0.8,0.002190765082574992,0.3333333333333333,0.8665132655041248,0.5498874718678053
0.8500000000000001,0.005055611729019211,0.3333333333333333,0.6908735549333755,0.5567038311301076
0.7749999999999999,0.0006740815638692282,0.3333333333333333,0.6534612292423958,0.5214320821582987
0.725,0.00455005055611729,0.0,0.4782235036456086,0.7592415345216068
0.925,0.01836872261543647,0.0,0.43663885115466883,0.2651524950201747
0.925,0.00623525446579036,0.3333333333333333,0.902969144187864,0.5692888739426962
0.8500000000000001,0.012301988540613415,0.3333333333333333,0.6669346566494028,0.7762371627388802
0.5,0.0018537243006403776,0.3333333333333333,0.331291064844379,0.8252063015754629
0.75,0.00286484664644422,0.3333333333333333,0.048515427906068,0.7372532788369881
0.875,0.14223120997640715,0.3333333333333333,0.6501067339414135,0.5561735261401282
0.825,0.0018537243006403776,0.3333333333333333,0.4934712095589475,0.3531055177586495
0.75,0.00286484664644422,0.3333333333333333,0.625350004158463,0.5343663502083018
0.8,0.002190765082574992,0.3333333333333333,0.4685204180643723,0.42683084564237106
0.825,0.010785305021907651,0.3333333333333333,0.3659449419201337,0.7851100706209309
0.7749999999999999,0.00455005055611729,0.3333333333333333,0.4962435197249988,0.355692371368832
0.8500000000000001,0.0035389282103134483,0.3333333333333333,0.41861883507527864,0.2716196290452899
0.8,0.0030333670374115265,0.3333333333333333,0.8845610046852244,0.5567038311301076
0.75,0.0016852039096730705,0.3333333333333333,0.8732777023093377,0.12546240008259701
0.8500000000000001,0.00286484664644422,0.0,0.708907432563592,0.4351217114624433
0.7749999999999999,0.003875968992248062,0.3333333333333333,0.46436195281529535,0.779936363401248
0.875,0.003370407819346141,0.3333333333333333,0.1413878184691839,0.6919833406627731
0.75,0.025109538254128753,0.3333333333333333,0.33960799534253283,0.8109786067207096
0.75,0.0016852039096730705,0.3333333333333333,0.1691109201297536,0.03880280414932713
0.8,0.0030333670374115265,0.3333333333333333,0.3992126639128628,0.23669710531066812
0.8500000000000001,0.02173913043478261,0.0,0.357628011421923,0.7618283881313346
0.875,0.0006740815638692282,0.3333333333333333,0.6683208117324284,0.39467625527072414
0.8999999999999999,0.005055611729019211,0.3333333333333333,0.7227551218430222,0.5774115942776916
0.7749999999999999,0.00623525446579036,0.3333333333333333,0.7277314185911337,0.1293426804977571
0.7749999999999999,0.00455005055611729,0.3333333333333333,0.5156496908874146,0.6932767674677507
0.825,0.009268621503201888,0.3333333333333333,0.5114912256383377,0.2496313733606712
0.7749999999999999,0.04701718907987867,0.0,0.048515427906068,0.7411335592519208
0.95,0.006909336029659589,0.3333333333333333,0.6447561753208788,0.49980598597926473
0.875,0.02005392652510954,0.0,0.44634193673590516,0.19401402074663565
0.825,0.002190765082574992,0.6666666666666667,0.3617864766710568,0.7967509118659564
0.8500000000000001,0.03606336366700371,0.6666666666666667,0.566119597460613,0.7633028946891045
0.825,0.003875968992248062,0.3333333333333333,0.9819661223697835,0.6123211837441431
0.8500000000000001,0.010785305021907651,0.0,0.5794128247068215,0.07760560829865426
0.925,0.00741489720256151,0.0,0.42693576557348933,0.152624362987126
0.7749999999999999,0.015840916750926866,0.3333333333333333,0.7002023786421319,0.5395400574282121
0.825,0.0013481631277384564,0.3333333333333333,0.6530731058190895,0.5783428615773119
0.8,0.014155712841253791,0.3333333333333333,0.6825566244351648,0.9408515922084462
0.8,0.003875968992248062,0.3333333333333333,0.607704249951496,0.5175518017435934
0.825,0.00455005055611729,0.3333333333333333,0.4449557816528795,0.30266187236452424
0.8,0.012133468149646108,0.3333333333333333,0.6718555071942092,0.39180484776375124
0.675,0.010616784630940344,0.0,0.788916303956114,0.6252554517941462
0.7749999999999999,0.0030333670374115265,0.3333333333333333,0.8890937318067245,0.573518379594816
0.825,0.0035389282103134483,0.0,0.4920850544759219,0.2716196290452899
0.8500000000000001,0.004381530165149983,0.0,0.44634193673590516,0.29878159194959153
0.6,0.014155712841253791,0.3333333333333333,0.40059881899588845,0.8497814108700368
0.925,0.01836872261543647,0.0,0.36733109700315936,0.11899526605793653
0.8999999999999999,0.00741489720256151,0.0,0.483768123977768,0.45916651576681033
0.8,0.0023592854735422983,0.3333333333333333,0.6586177261512489,0.5773986600097487
0.7749999999999999,0.00286484664644422,0.3333333333333333,0.3536636078844708,0.7620094678841269
0.75,0.00910010111223458,0.3333333333333333,0.7180283330099542,0.13710324132739515
0.8,0.00286484664644422,0.3333333333333333,0.44634193673590516,0.707504462322504
0.7749999999999999,0.0016852039096730705,0.3333333333333333,0.5794128247068215,0.2625656414104469
0.925,0.010785305021907651,0.0,0.4685204180643723,0.5781617818247469
0.7749999999999999,0.05375800471857095,0.3333333333333333,0.5613928086274314,0.3272369816590981
0.8,0.006909336029659589,0.3333333333333333,0.3714895622522363,0.7889903510360909
0.8,0.0042130097741826765,0.3333333333333333,0.7833716836240114,0.6132653853119336
0.75,0.005561172901921133,0.3333333333333333,0.18158631587704122,0.5872157694595899
0.75,0.003875968992248062,0.3333333333333333,0.8289207396523466,0.15521121659730852
0.825,0.002190765082574992,0.0,0.4116880596600936,0.6609410973433114
0.8999999999999999,0.00741489720256151,0.0,0.4602034875662184,0.27938018987515534
0.725,0.00741489720256151,0.3333333333333333,0.38950957833162647,0.8549551180899471
0.825,0.004381530165149983,0.0,0.8247622744032697,0.17719947228192723
0.7749999999999999,0.0025278058645096056,0.3333333333333333,0.9732749299992065,0.6042113976768633
0.8,0.014155712841253791,0.3333333333333333,0.5101050705553121,0.2457510929457385
0.825,0.0030333670374115265,0.0,0.6861467661001939,0.22376283726111978
0.8,0.0018537243006403776,0.3333333333333333,0.5045604502232095,0.41777685800775544
0.875,0.005055611729019211,0.0,0.06237697873638126,0.7411335592519208
0.7749999999999999,0.00455005055611729,0.3333333333333333,0.3021818081007268,0.20694828879641136
0.8500000000000001,0.014155712841253791,0.0,0.4685204180643723,0.3362909692939411
0.7749999999999999,0.0,0.3333333333333333,0.6586177261512489,0.5822231419922446
0.8500000000000001,0.0011796427367711494,0.3333333333333333,0.3770341825843957,0.770882375766405
0.8,0.0025278058645096056,0.3333333333333333,0.894638352138827,0.5773986600097487
0.8500000000000001,0.002190765082574992,0.3333333333333333,0.038812342324888505,0.8342602892100786
0.8500000000000001,0.003370407819346141,0.3333333333333333,0.6904992930608955,0.9560234886307626
0.925,0.12066059993259184,0.3333333333333333,0.6803387763023352,0.40929197816694796
0.75,0.002190765082574992,0.3333333333333333,0.46436195281529535,0.20306800838125127
0.75,0.09908998988877654,0.6666666666666667,0.6769011116963952,0.5095972268929927
0.7749999999999999,0.0018537243006403776,0.3333333333333333,0.27030024119102336,0.13710324132739515
0.8,0.02173913043478261,0.3333333333333333,0.2689140861079977,0.5755749282147917
0.8500000000000001,0.002190765082574992,0.3333333333333333,0.5031742951401839,0.2690327754351074
0.825,0.0023592854735422983,0.0,0.42139114524138677,0.15521121659730852
0.725,0.002190765082574992,0.0,0.4200049901583611,0.1383966681326001
0.875,0.012301988540613415,0.0,0.681988300851117,0.20694828879641136
0.825,0.0023592854735422983,0.3333333333333333,0.3728757173352619,0.6764622190030423
0.8,0.0035389282103134483,0.3333333333333333,0.46713426298134664,0.29748816514461396
0.825,0.0023592854735422983,0.0,0.2661417759418896,0.72561243759219
0.8,0.0016852039096730705,0.0,0.4990158298910501,0.2716196290452899
0.8,0.00741489720256151,0.3333333333333333,0.6350530897396993,0.5473006182580775
0.7749999999999999,0.012639029322548028,0.3333333333333333,0.5758226830417925,0.46992782678421463
0.8500000000000001,0.00455005055611729,0.0,0.465748107898321,0.42683084564237106
0.75,0.003875968992248062,0.0,0.04990158298909364,0.7333729984220554
0.875,0.003875968992248062,0.3333333333333333,0.7002023786421319,0.564464391959973
0.8,0.009268621503201888,0.3333333333333333,0.4435696265698539,0.3039552991695018
0.75,0.0023592854735422983,0.3333333333333333,0.5655512738765651,0.2548050805803541
0.7749999999999999,0.0018537243006403776,0.3333333333333333,0.37564802750137005,0.6855162066378853
0.75,0.00741489720256151,0.0,0.4324803859055919,0.7463072664718311
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.4823819688947424,0.31042243319438967
0.8,0.002190765082574992,0.3333333333333333,0.5059466053062351,0.26644592182537963
0.8,0.0023592854735422983,0.3333333333333333,0.454658867234059,0.31042243319438967
0.75,0.009268621503201888,0.3333333333333333,0.43663885115466883,0.2910210311199535
0.8999999999999999,0.005392652510953826,0.3333333333333333,0.6950320201824525,0.5567038311301076
0.7749999999999999,0.0003370407819346141,0.3333333333333333,0.6586177261512489,0.5822231419922446
0.875,0.005055611729019211,0.0,0.5336697069668048,0.25868536099528683
0.875,0.00859453993933266,0.0,0.42693576557348933,0.28843417750999834
0.95,0.006909336029659589,0.3333333333333333,0.7208006431760055,0.14357037535251038
0.8999999999999999,0.003370407819346141,0.3333333333333333,0.6605860663691487,0.5169568254132173
0.875,0.019211324570273004,0.0,0.18713093620920063,0.598856610704388
0.7749999999999999,0.002190765082574992,0.3333333333333333,0.5406004823819899,0.5134904415758683
0.8500000000000001,0.0008426019548365353,0.3333333333333333,0.6073299880791296,0.49944382647368
0.8,0.00016852039096730705,0.3333333333333333,0.6114884533282066,0.5175518017435934
0.825,0.0030333670374115265,0.0,0.5447589476311236,0.6130843055591413
0.7749999999999999,0.0030333670374115265,0.3333333333333333,0.7138698677608204,0.14227694854730544
0.8500000000000001,0.00286484664644422,0.3333333333333333,0.6861467661001939,0.31818299402448247
0.875,0.010785305021907651,0.0,0.4435696265698539,0.31042243319438967
0.8999999999999999,0.015672396359959557,0.0,0.46436195281529535,0.16426520423192414
0.875,0.004887091338051904,0.3333333333333333,0.7180283330099542,0.41907028481250563
0.8500000000000001,0.004381530165149983,0.0,0.16495245488067667,0.033629096929416846
0.8,0.0016852039096730705,0.3333333333333333,0.4699065731473979,0.33758439609891866
0.875,0.00859453993933266,0.0,0.5988189958692942,0.04268308456425984
0.825,0.0018537243006403776,0.0,0.3659449419201337,0.6816359262229525
0.7749999999999999,0.0023592854735422983,0.3333333333333333,0.654459260902172,0.5783428615773119
0.7749999999999999,0.0003370407819346141,0.3333333333333333,0.625350004158463,0.5304860697933691
0.825,0.0030333670374115265,0.3333333333333333,0.27030024119102336,0.517370721990801
0.725,0.0018537243006403776,0.3333333333333333,0.42693576557348933,0.28843417750999834
0.8500000000000001,0.0030333670374115265,0.3333333333333333,0.5752543594577446,0.25868536099528683
0.8,0.014155712841253791,0.3333333333333333,0.6861467661001939,0.3143027136093224
0.8,0.0035389282103134483,0.0,0.6669346566494028,0.5951574100420203
0.8500000000000001,0.015840916750926866,0.3333333333333333,0.44634193673590516,0.5005561735260926
0.7749999999999999,0.0035389282103134483,0.3333333333333333,0.6489146405700126,0.7503686266393288
0.7749999999999999,0.00286484664644422,0.3333333333333333,0.2883202572703567,0.19013374033170294
0.75,0.01533535557802494,0.3333333333333333,0.6295084694075967,0.7335540781746204
0.8500000000000001,0.005055611729019211,0.3333333333333333,0.6451442987441283,0.49980598597926473
0.875,0.02005392652510954,0.3333333333333333,0.4505004019849821,0.4953824663061823
0.825,0.0023592854735422983,0.0,0.4435696265698539,0.29360788472968125
0.8,0.005392652510953826,0.3333333333333333,0.3534695461728461,0.1073544248131384
0.7749999999999999,0.03269295584765757,0.3333333333333333,0.6601840813950162,0.37242931422520087
0.8,0.0006740815638692282,0.3333333333333333,0.6073299880791296,0.5084978141087504
0.75,0.006909336029659589,0.3333333333333333,0.5101050705553121,0.34534495692901146
0.8500000000000001,0.012976070104482642,0.3333333333333333,0.2633694657758383,0.5768683550197693
0.8,0.07667677789012471,0.3333333333333333,0.6434947741954034,0.5121970147708907
0.825,0.030165149983147965,0.3333333333333333,0.5156496908874146,0.562640660165016
0.8,0.002190765082574992,0.3333333333333333,0.43941116132077696,0.22376283726111978
0.7749999999999999,0.00455005055611729,0.3333333333333333,0.47406503839647485,0.3362909692939411
0.875,0.0035389282103134483,0.3333333333333333,0.41307421474311923,0.7463072664718311
0.725,0.00741489720256151,0.0,0.5378281722159386,0.7333729984220554
0.8,0.005224132119986518,0.3333333333333333,0.40393945274598764,0.7503686266393288
0.825,0.005055611729019211,0.0,0.3617864766710568,0.25868536099528683
0.825,0.00286484664644422,0.3333333333333333,0.417232679992253,0.25351165377537654
0.8500000000000001,0.0035389282103134483,0.0,0.4699065731473979,0.30136844555977405
0.8500000000000001,0.03606336366700371,0.6666666666666667,0.3021818081007268,0.43976511369237414
0.825,0.06386922817660938,0.3333333333333333,0.5272379473815363,0.43412577282242637
0.75,0.0018537243006403776,0.3333333333333333,0.5087189154722864,0.42683084564237106
0.8,0.002190765082574992,0.3333333333333333,0.357628011421923,0.2677393486303572
0.725,0.00741489720256151,0.3333333333333333,0.44634193673590516,0.39190832190797664
0.75,0.003875968992248062,0.3333333333333333,0.6542651991904904,0.3143027136093224
0.825,0.00910010111223458,0.3333333333333333,0.09010008039700779,0.7631218149365395
0.825,0.004381530165149983,0.3333333333333333,0.6950320201824525,0.547649843495492
0.825,0.01836872261543647,0.3333333333333333,0.3867372681655752,0.7152650231523694
0.7749999999999999,0.054600606673407485,0.3333333333333333,0.6003437664605826,0.4958998370282188
0.8500000000000001,0.0013481631277384564,0.3333333333333333,0.7227551218430222,0.5783428615773119
0.8500000000000001,0.003370407819346141,0.0,0.5461451027141493,0.616964585974074
0.7749999999999999,0.002190765082574992,0.3333333333333333,0.42416345540743805,0.14615722896246552
0.8,0.0011796427367711494,0.3333333333333333,0.7417870311330717,0.5822231419922446
0.8,0.03606336366700371,0.6666666666666667,0.2841617920212798,0.607910598339231
0.75,0.01836872261543647,0.0,0.2883202572703567,0.6040303179242983
